
0,1.9878668668877741,1394595987312
1,1.8469612600209202,1394596000445
2,1.728665371790008,1394596013870
3,1.6239431189932874,1394596026847
4,1.5271553712558728,1394596040895
7,1.275605414728257,1394596054043
8,1.209352366220208,1394596067174
15,0.9050068522426509,1394596082586
16,0.8819233219075713,1394596094577
31,0.647030477980004,1394596117798
32,0.6400076379571535,1394596128177
63,0.5274971904093142,1394596167527
64,0.5276740067910921,1394596178763
127,0.5032375906300328,1394596258627
128,0.5032733936375318,1394596273548
