
0,1.9996989733912267,1394637768531
1,1.9922987578000169,1394637768608
2,1.982713085252505,1394637768687
3,1.9744442296260303,1394637768773
4,1.9645934256589999,1394637768859
7,1.9290487200868316,1394637769035
8,1.9139779933053618,1394637769114
15,1.699120785980379,1394637769478
16,1.6562568917719984,1394637769565
31,1.397163475767386,1394637770321
32,1.3932643502432767,1394637770414
63,1.3453115234997257,1394637771888
64,1.3445780972195311,1394637771964
127,1.3265076831817029,1394637774788
128,1.326393588047895,1394637774873
255,1.3086042643415403,1394637780223
256,1.3085180956718445,1394637780296
511,1.3018359630273182,1394637790974
512,1.3017499030396618,1394637791044
1023,1.300230446125592,1394637812759
1024,1.3005821546013179,1394637812838
2047,1.300977353126113,1394637853847
2048,1.3009852673019253,1394637853914
