
0,2.081231787508189,1394721461140
1,2.063101738619465,1394721461141
2,2.036658140389256,1394721461143
3,2.006229725064265,1394721461144
4,1.968821290971325,1394721461148
7,1.8557898255508176,1394721461150
8,1.8213272988750278,1394721461151
15,1.588124972185636,1394721461155
16,1.561026122165974,1394721461156
31,1.3164861502668823,1394721461163
32,1.3056105220899643,1394721461164
63,1.2390974428340216,1394721461177
64,1.2393306666907764,1394721461178
127,1.2228704101960521,1394721461205
128,1.2292992630393518,1394721461206
255,1.2224743908948519,1394721461259
256,1.2298666386553434,1394721461260
511,1.2224731087397915,1394721461342
512,1.22986775210316,1394721461342
1023,1.2224731488914218,1394721461533
1024,1.229867782174355,1394721461534
2047,1.2224731861554032,1394721461919
2048,1.2298678152929177,1394721461921
