
0,1.9612795685283737,1394622000586
1,1.9110920130516733,1394622002823
2,1.8516115933689203,1394622004983
3,1.7815543477339901,1394622007132
4,1.7001527915693353,1394622009188
7,1.3936863200743344,1394622012781
8,1.2792452822432065,1394622014806
15,0.666333271840347,1394622021899
16,0.6206602714102947,1394622024204
31,0.3593263945984413,1394622039211
32,0.3463074686276734,1394622041542
63,0.21033655040354415,1394622068849
64,0.20743329102813252,1394622071109
127,0.13294142324328223,1394622128412
128,0.13144986121762964,1394622131137
255,0.07796233505982796,1394622237125
256,0.07721353566276709,1394622239303
511,0.04263193869638117,1394622453202
512,0.042297665518474456,1394622455745
1023,0.02381266771655371,1394622957804
1024,0.023687799795432105,1394622959939
2047,0.015705154895771522,1394623957530
2048,0.015587743140597009,1394623959890
