
0,2.061786083307012,1394638192894
1,2.0454502067469953,1394638192895
2,2.0219517363123347,1394638192895
3,1.9910561973282952,1394638192896
4,1.9596757915744456,1394638192896
7,1.8567156384648924,1394638192897
8,1.8171772245375855,1394638192898
15,1.533052193564576,1394638192900
16,1.491862555459302,1394638192900
31,1.0791877966771488,1394638192904
32,1.0644501701068168,1394638192905
63,0.8961247490915959,1394638192917
64,0.8993479857747552,1394638192918
127,0.8922086883333586,1394638192937
128,0.9008995651558812,1394638192938
255,0.8906576669108016,1394638192973
256,0.9027360851073595,1394638192973
511,0.8898632801482195,1394638193066
512,0.9029192875413425,1394638193067
1023,0.8898632782834208,1394638193214
1024,0.9029192907368954,1394638193215
2047,0.8898632430091915,1394638193538
2048,0.9029192690204246,1394638193538
