
0,1.8571314277908522,1394598612322
1,1.8272024791758925,1394598612494
2,1.7817816574465175,1394598612664
3,1.7206925181978874,1394598612818
4,1.6548980035284389,1394598612979
7,1.4353952581173448,1394598613374
8,1.3700998849196104,1394598613534
15,1.0620583304992823,1394598614452
16,1.0332499139751727,1394598614628
31,0.7748994720465914,1394598616613
32,0.7647278404335927,1394598616800
63,0.5809113290418829,1394598621411
64,0.5772623070194475,1394598621654
127,0.49125696580088296,1394598631932
128,0.4903639747824286,1394598632145
255,0.4662406695482618,1394598653493
256,0.4661741314685615,1394598653739
