
0,1.998985463315797,1394637854373
1,1.9960252132770078,1394637854380
2,1.9922604999907543,1394637854386
3,1.9879683208782755,1394637854392
4,1.980083887135906,1394637854398
7,1.9336160754481737,1394637854412
8,1.8989366319415741,1394637854418
15,1.4627341510861465,1394637854444
16,1.4469049614089926,1394637854449
31,1.41125888720974,1394637854492
32,1.3094323816336906,1394637854496
63,1.3959517482698973,1394637854576
64,1.2940132099380928,1394637854581
127,1.3794494109868758,1394637854834
128,1.2786731459759004,1394637854839
255,1.3385046212722753,1394637855237
256,1.245466608931995,1394637855241
511,1.3175772112147681,1394637855873
512,1.229416521386003,1394637855882
1023,1.31757728486263,1394637857351
1024,1.2294171853948435,1394637857356
2047,1.3175773845802463,1394637860061
2048,1.2294172990714762,1394637860065
