
0,1.8571314277908522,1394598733186
1,1.7924924225415217,1394598733263
2,1.6863549453022753,1394598733343
3,1.575978653665025,1394598733433
4,1.4594427699406518,1394598733509
7,1.2118783850380883,1394598733624
8,1.16508363069656,1394598733750
15,1.0219969731749756,1394598733993
16,1.0118531862779896,1394598734084
31,0.90889437654141,1394598734612
32,0.9029661173698003,1394598734715
63,0.7724840049568374,1394598735782
64,0.7690135224599346,1394598735866
127,0.6360638516812482,1394598737912
128,0.634757362321311,1394598738006
255,0.5462581874329158,1394598742186
256,0.5459416768300991,1394598742291
511,0.49326823252865865,1394598751606
512,0.4931251831095028,1394598751711
1023,0.45388065795303406,1394598770880
1024,0.4537932433556022,1394598770976
2047,0.41747247603096066,1394598810460
2048,0.41747301758536887,1394598810564
