
0,2.1159912787821193,1394618705557
1,2.1150514633214925,1394618705558
2,2.113585443209958,1394618705559
3,2.111391934767574,1394618705559
4,2.1081158334866625,1394618705559
7,2.085480835830718,1394618705560
8,2.0704034706371823,1394618705561
15,1.8561766706867537,1394618705568
16,1.82758712927892,1394618705569
31,1.5512412653925973,1394618705571
32,1.5469514244251643,1394618705572
63,1.4208542975898961,1394618705576
64,1.4178809921499351,1394618705576
127,1.2686967145018517,1394618705585
128,1.2650819985349429,1394618705586
255,0.9677967480164636,1394618705608
256,0.9671910184685812,1394618705608
511,0.9512589801353017,1394618705644
512,0.95080481019727,1394618705644
1023,0.9771854017411615,1394618705726
1024,0.9763789474272445,1394618705726
2047,1.0285218811653427,1394618706103
2048,1.0285597291334418,1394618706103
