
0,1.9940709085911692,1394740033272
1,1.9563545804002358,1394740033273
2,1.894476217821184,1394740033273
3,1.815866062510995,1394740033273
4,1.723050857140366,1394740033273
7,1.4482160507467572,1394740033274
8,1.3831735472026707,1394740033274
15,1.2115070596909558,1394740033274
16,1.2050451401671753,1394740033275
31,1.3192296809119575,1394740033276
32,1.3336856751551935,1394740033276
63,1.4231194386939952,1394740033279
64,1.4187912833004297,1394740033279
127,1.3858333679071997,1394740033284
128,1.3860446626192051,1394740033284
255,1.3902839398570772,1394740033295
256,1.3902854241218865,1394740033295
511,1.390465884679595,1394740033320
512,1.3904660048811928,1394740033321
1023,1.390486236882896,1394740033382
1024,1.3904860281437874,1394740033382
2047,1.3904818987400616,1394740033453
2048,1.3904818970119763,1394740033453
