
0,2.0057194165855456,1394639602047
1,2.005533195111322,1394639602300
2,2.0052061072841707,1394639602440
3,2.0047147241537564,1394639602577
4,2.003981342930632,1394639602708
7,1.9999172264349285,1394639602985
8,1.9984952975626895,1394639603087
15,1.9903493127527845,1394639603558
16,1.9894179972867632,1394639603691
31,1.9726037367594973,1394639604536
32,1.9714345524742116,1394639604650
63,1.8863557765632402,1394639606279
64,1.8809223837119577,1394639606416
127,0.9273628263314707,1394639609527
128,0.9200910370553315,1394639609634
255,0.8210363121583789,1394639615146
256,0.8208786246438161,1394639615258
511,0.8056150279414303,1394639626236
512,0.8055971525465989,1394639626349
1023,0.7849416084998606,1394639647435
1024,0.7849158262553148,1394639647526
2047,0.7337546486102886,1394639690759
2048,0.7337353201561924,1394639690858
