
0,1.9970780932043137,1394619420811
1,1.996384627061818,1394619420858
2,1.99132643656321,1394619420911
3,1.9821145324166065,1394619420947
4,1.9733606057886646,1394619420979
7,1.9483396971120246,1394619421050
8,1.9401913597164533,1394619421090
15,1.8895443823509142,1394619421270
16,1.8837409691671338,1394619421308
31,1.8204638298259206,1394619421611
32,1.8173795292280472,1394619421652
63,1.766036224798043,1394619422402
64,1.7649868202327559,1394619422436
127,1.73648871555772,1394619423772
128,1.7362923594693451,1394619423807
255,1.7209674252737763,1394619426381
256,1.7209567246618187,1394619426411
511,1.7097254782322502,1394619431537
512,1.7096241183126384,1394619431572
1023,1.6974495775330023,1394619444362
1024,1.6974300531193338,1394619444402
2047,1.6928061287073177,1394619467201
2048,1.6927344471787191,1394619467241
