
0,1.9311974876964708,1394619215947
1,1.9323375926030888,1394619215947
2,1.9317174827002228,1394619215948
3,1.9323599930319166,1394619215948
4,1.9343402630001125,1394619215948
7,1.9410810917915797,1394619215948
8,1.9387289401012495,1394619215948
15,1.7958078991976563,1394619215949
16,1.7596685706607929,1394619215949
31,1.3789249656251692,1394619215949
32,1.3575486875408895,1394619215949
63,1.121619859905239,1394619215949
64,1.132359968576182,1394619215949
127,1.064400523018686,1394619215950
128,1.0689293392877992,1394619215950
255,1.0649238566624402,1394619215952
256,1.0693612728357236,1394619215952
511,1.0649098434471211,1394619215956
512,1.0693407015847083,1394619215956
1023,1.0649031828189546,1394619215962
1024,1.0693322986540976,1394619215962
2047,1.064902749540911,1394619215987
2048,1.0693317819761745,1394619215987
