
0,1.8692651476712288,1394619067071
1,1.8666446939992514,1394619067402
2,1.8625098197063616,1394619067504
3,1.8563543534639213,1394619067573
4,1.8472214133114742,1394619067642
7,1.786745157418831,1394619067759
8,1.7484791794790133,1394619067836
15,1.4290820199295071,1394619068081
16,1.3985740812799288,1394619068182
31,1.1430000098235686,1394619068577
32,1.1341509124352633,1394619068660
63,0.9551524384889337,1394619069552
64,0.9519274769781381,1394619069631
127,0.8120960959002936,1394619071376
128,0.8105036032697726,1394619071458
255,0.7074029403673897,1394619074962
256,0.7068370589000098,1394619075067
511,0.6343671800022955,1394619082377
512,0.6342477268179748,1394619082484
1023,0.5831072705771019,1394619098033
1024,0.5830129240799586,1394619098124
2047,0.5421705330217437,1394619129431
2048,0.542114396759218,1394619129510
