
0,1.9987575441097332,1394721463039
1,1.882289505915067,1394721463108
2,1.699894519998182,1394721463186
3,1.4917066318630852,1394721463266
4,1.3103452627783783,1394721463350
7,1.0105862580320588,1394721463596
8,0.9475324740707518,1394721463675
15,0.633434690038506,1394721464207
16,0.6035705679810867,1394721464286
31,0.38715095739602223,1394721465589
32,0.3856501404096134,1394721465680
63,0.3155905342391602,1394721468272
64,0.3185072066314842,1394721468362
127,0.2951521892443252,1394721473707
128,0.2959944510197524,1394721473794
255,0.28906229145953205,1394721484976
256,0.2889887671246869,1394721485076
