
0,1.9909512266783038,1394786742076
1,2.0527964048630674,1394786802418
2,2.2248920785196113,1394786861481
3,2.290838358956995,1394786934365
4,2.348713971698724,1394787009462
7,2.370678597998318,1394787070886
8,2.3536999138058547,1394787134020
15,2.064067993862422,1394787193147
16,2.01032073909586,1394787266134
31,1.2681343647610934,1394787328020
32,1.233660786848968,1394787400882
63,0.7629843131615481,1394787494485
64,0.7566856895693633,1394787556633
127,0.5542462974048215,1394787684498
128,0.5524775022032945,1394787747600
255,0.43011393440518486,1394787944601
256,0.42960118141653925,1394788005148
511,0.3615742796503516,1394788345806
512,0.36144414775314093,1394788407429
1023,0.3187140264957398,1394789036241
1024,0.3186599037892125,1394789095397
2047,0.2876878114900902,1394790337052
2048,0.28767390761473205,1394790396299
