
0,1.9682439255453579,1394759414180
1,2.41523758538099,1394759414263
2,2.340213519560338,1394759414326
3,2.274533354546055,1394759414393
4,2.2509429093179434,1394759414484
7,1.4470151041860573,1394759420311
8,1.1790483327228696,1394759420385
15,0.699368204697663,1394759426223
16,0.689068480005694,1394759426324
31,0.5451801216538823,1394759438517
32,0.5391538253850668,1394759438603
63,0.47569942811947036,1394759457299
64,0.47411515314363295,1394759457377
127,0.42348908391730233,1394759493785
128,0.423243691409041,1394759493867
255,0.38127195050183965,1394759561081
256,0.38074961945363,1394759566708
511,0.3556862132622355,1394759714208
512,0.3557446616966546,1394759714279
1023,0.3453564503743397,1394759993747
1024,0.3453922384281915,1394759993804
2047,0.3420486591650793,1394760553146
2048,0.34252240925290606,1394760553222
