
0,2.0148659716701394,1394598303579
1,1.9659614921644664,1394598318451
2,1.9924530977764259,1394598328355
3,2.0308432596424835,1394598338973
4,1.98932680624383,1394598348277
7,1.9552270793711468,1394598358839
8,1.9433209969579919,1394598368653
15,1.7992697836895224,1394598380065
16,1.7792422469800513,1394598390362
31,1.529152763377082,1394598404245
32,1.5141989073123787,1394598414654
63,1.231689076708735,1394598435100
64,1.2224440737861322,1394598444887
127,0.976057749040571,1394598474834
128,0.9747435890573919,1394598483880
255,0.8399372791978271,1394598535290
256,0.8393214389425552,1394598544431
511,0.749782404222159,1394598639980
512,0.7502318740760628,1394598649772
1023,0.6897627342061495,1394598840158
1024,0.6873208000620641,1394598849185
2047,0.659457278010775,1394599228089
2048,0.6572315021597881,1394599237479
