
0,2.0079620385946044,1394622446723
1,2.330265333876131,1394622463899
2,2.8464187281308404,1394622478744
3,3.06466253936836,1394622494061
4,3.281800969950995,1394622509274
7,3.5146711242768123,1394622526321
8,3.5288261322622985,1394622543522
15,3.3163821676127636,1394622562399
16,3.2552396641283696,1394622579127
31,1.8682187463405695,1394622601315
32,1.783602281075585,1394622618520
63,1.042685009982374,1394622644550
64,1.0357296954683486,1394622658153
127,0.8184225271275605,1394622698466
128,0.8163952662500327,1394622713749
255,0.6544787304553675,1394622776502
256,0.6539608381036692,1394622792676
511,0.5313286476853238,1394622906801
512,0.5309914999829898,1394622921687
1023,0.44281410035570173,1394623125834
1024,0.4427979532597909,1394623144710
2047,0.375401435330787,1394623552750
2048,0.3752334533293601,1394623568027
