
0,1.9909512266783038,1394663458265
1,1.7939282563646848,1394663572989
2,1.5408791743010033,1394663677306
3,1.297548123264067,1394663781049
4,1.1138245054775093,1394663882762
7,0.8509841699766405,1394664081305
8,0.8029346881591717,1394664205892
15,0.5915127368500113,1394664597471
16,0.5736984142556981,1394664741869
31,0.42039877274714926,1394665412980
32,0.4126736648040107,1394665516769
63,0.30991670177256003,1394666903920
64,0.3069963249610648,1394667001662
127,0.2184416650746467,1394670679396
128,0.217149846768478,1394670818872
255,0.14253418368500717,1394678116939
256,0.14203734740252996,1394678231172
511,0.08473005331578934,1394692079976
512,0.0845502383589569,1394692212471
1023,0.04882930290759071,1394724169842
1024,0.04876249089810854,1394724304359
2047,0.03205489208123217,1394785544261
2048,0.03202568380576906,1394785666259
