
0,1.9984934750675776,1394626798229
1,1.982479382733805,1394626800288
2,1.9380483642454875,1394626802065
3,1.8706898314163891,1394626804023
4,1.7951591564010088,1394626805844
7,1.5416108673823976,1394626808365
8,1.4621787370716188,1394626810544
15,1.1024634821883132,1394626814401
16,1.0650806044420478,1394626816813
31,0.6936943717914317,1394626824480
32,0.6736481210842121,1394626827346
63,0.34474486172022545,1394626839884
64,0.342090033642094,1394626842698
127,0.2021986177370884,1394626868308
128,0.20160598977686775,1394626870021
