
0,1.9984934750675776,1394627086397
1,2.2563025228432414,1394627087816
2,2.163986181171053,1394627089221
3,1.8821080210157302,1394627090749
4,1.515596577243586,1394627091957
7,0.7743717288113896,1394627093807
8,0.6728770425972496,1394627095330
15,0.40506179008589205,1394627097194
16,0.3919909498464923,1394627098813
31,0.27534824961567583,1394627101252
32,0.270646712188474,1394627102734
63,0.20520497330474421,1394627106773
64,0.20255181854085386,1394627108379
127,0.1521130800948641,1394627114919
128,0.1514746838450802,1394627116784
255,0.11658705722372997,1394627128884
256,0.11593413380233959,1394627130759
511,0.08764942806653667,1394627151551
512,0.08721608803664674,1394627152891
1023,0.06612779271783409,1394627193931
1024,0.06557269227169599,1394627195820
2047,0.04938798636889815,1394627287463
2048,0.049318274444552536,1394627288952
