
0,1.9532208188926399,1394578638219
1,1.8545149096966211,1394578642666
2,1.69683947553165,1394578647347
3,1.6146941208752843,1394578652180
4,1.5502771005663112,1394578656759
7,1.4246575756319524,1394578662101
8,1.4272899722563739,1394578666664
15,1.3270842356971988,1394578673223
16,1.3169919420311667,1394578678423
31,1.2163984481925696,1394578686520
32,1.2126527231408677,1394578691600
63,1.1155064874197715,1394578702105
64,1.1112636664557247,1394578706739
127,0.9771487136152602,1394578723221
128,0.974759105581714,1394578728631
255,0.8028583967278257,1394578757958
256,0.7996936780046785,1394578762376
511,0.6385573774378005,1394578814147
512,0.6372868661659314,1394578819243
1023,0.5251839743132992,1394578916633
1024,0.5264658523287611,1394578920842
2047,0.45360104019351877,1394579113789
2048,0.4553708829882666,1394579118109
