
0,1.9984934750675776,1394626889628
1,1.94505158036656,1394626892184
2,1.777549070824813,1394626894684
3,1.6404961580522108,1394626896422
4,1.5011568973619291,1394626898117
7,1.1997080246959855,1394626900106
8,1.133593776100686,1394626901625
15,0.8024075003150591,1394626904166
16,0.7668509767235735,1394626905886
31,0.4816543733064745,1394626908472
32,0.4709318988728326,1394626910181
63,0.32113682190662196,1394626914356
64,0.32195757870806047,1394626915897
127,0.24197611674121605,1394626922173
128,0.24145523822920542,1394626923800
255,0.19413591035885971,1394626935861
256,0.19679782637226123,1394626937539
511,0.16401251136586406,1394626960095
512,0.1641164073785474,1394626962583
1023,0.14279769263092915,1394627003559
1024,0.1443960672827052,1394627005533
2047,0.13112395867610152,1394627082493
2048,0.1312370220037211,1394627084101
