
0,2.1369599605980065,1394560738363
1,2.119483511218509,1394560738421
2,2.0893603835487258,1394560738422
3,2.046393795450382,1394560738423
4,1.9867245027156595,1394560738423
7,1.7137018880366945,1394560738425
8,1.6327173560575663,1394560738425
15,1.3114932072300927,1394560738431
16,1.286704016154254,1394560738432
31,1.129462910389226,1394560738437
32,1.1253622142665356,1394560738438
63,1.0605716174119566,1394560738450
64,1.0592122201693535,1394560738451
127,1.016114807756356,1394560738476
128,1.0156542995872528,1394560738477
255,1.007084201954459,1394560738539
256,1.0070913624889104,1394560738540
511,1.0005119683379304,1394560738686
512,1.000476156277494,1394560738687
1023,0.9903064963275877,1394560738925
1024,0.9902473430895008,1394560738926
2047,0.9749557040193031,1394560739366
2048,0.9749316932161834,1394560739367
