
0,2.0196488016317016,1394702583090
1,2.00364940654422,1394702583126
2,1.9727778484634806,1394702583158
3,1.915133401992768,1394702583192
4,1.7874958618898327,1394702583229
7,1.2929735036463117,1394702583335
8,1.3859172887026776,1394702583380
15,1.0729549202322017,1394702583630
16,1.27677761190749,1394702583669
31,1.010351820189399,1394702584169
32,1.1683106473077145,1394702584207
63,0.9912582891777477,1394702585227
64,1.062823877163556,1394702585264
127,0.9739329754647529,1394702587343
128,0.9885868226821783,1394702587380
255,0.9660309663252502,1394702591400
256,0.9659650733141955,1394702591441
