
0,2.0026118158388377,1394619189578
1,1.9893625179855514,1394619189579
2,1.9676744957739738,1394619189579
3,1.9360477034085788,1394619189580
4,1.8906422913411094,1394619189580
7,1.633171029953024,1394619189580
8,1.5436429329317107,1394619189581
15,1.1764485258403075,1394619189582
16,1.1449681608951403,1394619189582
31,0.8325537214832797,1394619189585
32,0.8178025799404643,1394619189585
63,0.6003065962100854,1394619189590
64,0.5981862302825046,1394619189591
127,0.5420467320561526,1394619189601
128,0.5417597685897814,1394619189601
255,0.4999725024636003,1394619189635
256,0.498723569041678,1394619189636
511,0.3646395385648428,1394619189670
512,0.3646283284769644,1394619189671
1023,0.36183182795109814,1394619189735
1024,0.36182982893241594,1394619189736
2047,0.3606577724023205,1394619189863
2048,0.36065721891763936,1394619189863
