
0,2.0079620385946044,1394623599051
1,4.191500048289846,1394623615301
2,3.6688722260552478,1394623632218
3,2.812551997525378,1394623645108
4,2.897050436817848,1394623658199
7,1.5481139303613756,1394623673661
8,1.34716665454178,1394623686409
15,0.8113875778509733,1394623702860
16,0.8175760034978193,1394623715550
31,0.5474334529132036,1394623733937
32,0.5698518511386289,1394623748006
63,0.4155360353956345,1394623776693
64,0.43548141672473917,1394623790550
127,0.3495183917399151,1394623831932
128,0.3631888936756692,1394623847025
255,0.29095379778599506,1394623922408
256,0.30485767235246647,1394623937219
511,0.2404539886895863,1394624068979
512,0.2518093925230889,1394624085041
1023,0.19501057727846013,1394624323399
1024,0.2051780647855509,1394624338292
2047,0.15265027730377254,1394624794335
2048,0.16047506253221266,1394624812011
