
0,2.0026118158388377,1394619188888
1,1.8402053535339897,1394619188889
2,1.6567389500282392,1394619188890
3,1.4866121851290561,1394619188890
4,1.3142333899963585,1394619188891
7,1.0673283926269823,1394619188894
8,1.0157429265815623,1394619188895
15,0.7489185379087422,1394619188899
16,0.7461744385161079,1394619188900
31,0.6004888367095805,1394619188911
32,0.6029556850800946,1394619188911
63,0.45537790692591146,1394619188933
64,0.45697283605197253,1394619188934
127,0.4173658409656818,1394619188971
128,0.41732047853216475,1394619188972
255,0.412988514201219,1394619189055
256,0.41302286792251564,1394619189056
